true.theta;estimated.theta;final.SE;total.items.administrated
-2;-1.84384174923537;0.296228043616675;38
-1.78947368421053;-1.71649115532768;0.299447436115223;36
-1.57894736842105;-1.68579000476606;0.298944153284645;47
-1.36842105263158;-1.42242337264732;0.296868176147801;34
-1.15789473684211;-0.967822985726771;0.295062842468564;33
-0.947368421052632;-0.280505625441031;0.296333995545036;34
-0.736842105263158;-0.549701923038972;0.295385589741948;31
-0.526315789473684;-1.39192895512796;0.295686545836077;35
-0.315789473684211;-0.643327685038369;0.298632562585923;31
-0.105263157894737;-0.462060107069368;0.299159396575767;31
0.105263157894737;0.348536934075719;0.29731994503342;33
0.315789473684211;0.398922653373532;0.299484822362618;32
0.526315789473684;0.757563219175242;0.298220280852279;32
0.736842105263158;0.319853666978288;0.299638314655079;33
0.947368421052631;1.0360015064818;0.298835115993705;36
1.15789473684211;0.971375573316835;0.299960945881191;32
1.36842105263158;1.31843326991238;0.298213943478173;33
1.57894736842105;1.1515748630268;0.297613644448794;33
1.78947368421053;1.39474496939655;0.297488347982373;33
2;1.909786647154;0.299568807594341;38
